entity,word,n,tf,idf,tf_idf
http://purl.obolibrary.org/obo/BFO_0000015,x,3,0.0041841,2.57658294,0.010780682
http://purl.obolibrary.org/obo/BFO_0000015,227plate496,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,227plate497,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,227plate498,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,bm,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,crp,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,ctt,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,egf,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,endotox,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,f52,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,fer,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,lps,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,mfge8,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,rals,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,rbmiga,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,rbp,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,rpligg,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,scd14,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,vitd,1,0.0013947,7.471932078,0.010421105
http://purl.obolibrary.org/obo/BFO_0000015,126plate499,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,226plate499,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,act,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,calp,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,cmvrt,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,f14,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,fcs,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,ib,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,iu,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,mb,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,neb,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,neop,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,ps1,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,reg1b,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,rpliga,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,rss,1,0.0013947,7.184250006,0.010019874
http://purl.obolibrary.org/obo/BFO_0000015,126plate004,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,126plate305,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,126plate315,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,227plate006,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,cs,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,ds,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,dsgene,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,f39,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,f53,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,infant,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,is,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,pals,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,polcul,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,rotavs,1,0.0013947,6.961106454,0.009708656
http://purl.obolibrary.org/obo/BFO_0000015,f10,1,0.0013947,6.778784898,0.009454372
http://purl.obolibrary.org/obo/BFO_0000015,fc,1,0.0013947,6.778784898,0.009454372
http://purl.obolibrary.org/obo/BFO_0000015,mfu,1,0.0013947,6.778784898,0.009454372
http://purl.obolibrary.org/obo/BFO_0000015,polpcr,1,0.0013947,6.778784898,0.009454372
http://purl.obolibrary.org/obo/BFO_0000015,ref,1,0.0013947,6.778784898,0.009454372
http://purl.obolibrary.org/obo/BFO_0000015,vsp,1,0.0013947,6.778784898,0.009454372
http://purl.obolibrary.org/obo/BFO_0000015,vsr,1,0.0013947,6.778784898,0.009454372
http://purl.obolibrary.org/obo/BFO_0000015,zn,1,0.0013947,6.778784898,0.009454372
http://purl.obolibrary.org/obo/BFO_0000015,126plate038,1,0.0013947,6.624634218,0.009239378
http://purl.obolibrary.org/obo/BFO_0000015,126plate093,1,0.0013947,6.624634218,0.009239378
http://purl.obolibrary.org/obo/BFO_0000015,226plate006,1,0.0013947,6.624634218,0.009239378
http://purl.obolibrary.org/obo/BFO_0000015,226plate044,1,0.0013947,6.624634218,0.009239378
http://purl.obolibrary.org/obo/BFO_0000015,227plate499,1,0.0013947,6.624634218,0.009239378
http://purl.obolibrary.org/obo/BFO_0000015,crf8,1,0.0013947,6.624634218,0.009239378
http://purl.obolibrary.org/obo/BFO_0000015,f06,1,0.0013947,6.624634218,0.009239378
http://purl.obolibrary.org/obo/BFO_0000015,mother,1,0.0013947,6.624634218,0.009239378
http://purl.obolibrary.org/obo/BFO_0000015,126plate054,1,0.0013947,6.491102825,0.009053142
http://purl.obolibrary.org/obo/BFO_0000015,18,1,0.0013947,6.491102825,0.009053142
http://purl.obolibrary.org/obo/BFO_0000015,226plate001,1,0.0013947,6.491102825,0.009053142
http://purl.obolibrary.org/obo/BFO_0000015,226plate021,1,0.0013947,6.491102825,0.009053142
http://purl.obolibrary.org/obo/BFO_0000015,226plate033,1,0.0013947,6.491102825,0.009053142
http://purl.obolibrary.org/obo/BFO_0000015,227plate001,1,0.0013947,6.491102825,0.009053142
http://purl.obolibrary.org/obo/BFO_0000015,126plate304,1,0.0013947,6.37331979,0.00888887
http://purl.obolibrary.org/obo/BFO_0000015,126plate403,1,0.0013947,6.37331979,0.00888887
http://purl.obolibrary.org/obo/BFO_0000015,126plate414,1,0.0013947,6.37331979,0.00888887
http://purl.obolibrary.org/obo/BFO_0000015,226plate014,1,0.0013947,6.37331979,0.00888887
http://purl.obolibrary.org/obo/BFO_0000015,dep,1,0.0013947,6.37331979,0.00888887
http://purl.obolibrary.org/obo/BFO_0000015,fan,1,0.0013947,6.37331979,0.00888887
http://purl.obolibrary.org/obo/BFO_0000015,pcrproto,1,0.0013947,6.37331979,0.00888887
http://purl.obolibrary.org/obo/BFO_0000015,126plate011,1,0.0013947,6.267959274,0.008741924
http://purl.obolibrary.org/obo/BFO_0000015,126plate314,1,0.0013947,6.267959274,0.008741924
http://purl.obolibrary.org/obo/BFO_0000015,226plate023,1,0.0013947,6.267959274,0.008741924
http://purl.obolibrary.org/obo/BFO_0000015,226plate103,1,0.0013947,6.267959274,0.008741924
http://purl.obolibrary.org/obo/BFO_0000015,226plate202,1,0.0013947,6.267959274,0.008741924
http://purl.obolibrary.org/obo/BFO_0000015,name,1,0.0013947,6.267959274,0.008741924
http://purl.obolibrary.org/obo/BFO_0000015,pdv,1,0.0013947,6.267959274,0.008741924
http://purl.obolibrary.org/obo/BFO_0000015,vac,1,0.0013947,6.267959274,0.008741924
http://purl.obolibrary.org/obo/BFO_0000015,126plate024,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,126plate034,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,126plate300,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,226plate041,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,226plate222,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,flm,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,lmratio,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,pso,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,qpcr,1,0.0013947,6.172649094,0.008608995
http://purl.obolibrary.org/obo/BFO_0000015,126plate100,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,226plate031,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,226plate081,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,226plate119,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,226plate151,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,226plate300,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,226plate400,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,227plate300,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,aed,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,ctu,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,danth,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,dir,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,f18,1,0.0013947,6.085637717,0.00848764
http://purl.obolibrary.org/obo/BFO_0000015,226plate011,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,226plate030,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,226plate055,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,226plate101,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,226plate150,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,crf3,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,epd,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,f40,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,rvn,1,0.0013947,6.005595009,0.008376004
http://purl.obolibrary.org/obo/BFO_0000015,226plate010,1,0.0013947,5.931487037,0.008272646
http://purl.obolibrary.org/obo/BFO_0000015,226plate020,1,0.0013947,5.931487037,0.008272646
http://purl.obolibrary.org/obo/BFO_0000015,226plate050,1,0.0013947,5.931487037,0.008272646
http://purl.obolibrary.org/obo/BFO_0000015,sae,1,0.0013947,5.931487037,0.008272646
http://purl.obolibrary.org/obo/BFO_0000015,226plate040,1,0.0013947,5.862494166,0.008176421
http://purl.obolibrary.org/obo/BFO_0000015,226plate051,1,0.0013947,5.862494166,0.008176421
http://purl.obolibrary.org/obo/BFO_0000015,psi1,1,0.0013947,5.862494166,0.008176421
http://purl.obolibrary.org/obo/BFO_0000015,226plate080,1,0.0013947,5.797955645,0.00808641
http://purl.obolibrary.org/obo/BFO_0000015,226plate100,1,0.0013947,5.797955645,0.00808641
http://purl.obolibrary.org/obo/BFO_0000015,226plate110,1,0.0013947,5.797955645,0.00808641
http://purl.obolibrary.org/obo/BFO_0000015,226plate111,1,0.0013947,5.737331023,0.008001856
http://purl.obolibrary.org/obo/BFO_0000015,cmv,1,0.0013947,5.737331023,0.008001856
http://purl.obolibrary.org/obo/BFO_0000015,227plate007,1,0.0013947,5.680172609,0.007922138
http://purl.obolibrary.org/obo/BFO_0000015,226plate032,1,0.0013947,5.626105388,0.00784673
http://purl.obolibrary.org/obo/BFO_0000015,cytcp,1,0.0013947,5.626105388,0.00784673
http://purl.obolibrary.org/obo/BFO_0000015,cytmp,1,0.0013947,5.626105388,0.00784673
http://purl.obolibrary.org/obo/BFO_0000015,126plate023,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,126plate033,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,126plate092,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,226plate042,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,226plate054,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,226plate084,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,226plate211,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,bsc,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,f104,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,f17,1,0.0013947,5.574812093,0.007775191
http://purl.obolibrary.org/obo/BFO_0000015,126plate003,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,126plate022,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,126plate053,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,126plate091,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,126plate303,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,126plate402,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,226plate022,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,226plate102,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,226plate201,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,226plate221,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,dsmicr,1,0.0013947,5.526021929,0.007707144
http://purl.obolibrary.org/obo/BFO_0000015,126plate037,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,126plate052,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,126plate313,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,126plate401,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,126plate413,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,226plate114,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,226plate153,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,226plate212,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,crf9,1,0.0013947,5.479501914,0.007642262
http://purl.obolibrary.org/obo/BFO_0000015,126plate036,1,0.0013947,5.435050151,0.007580265
http://purl.obolibrary.org/obo/BFO_0000015,226plate082,1,0.0013947,5.435050151,0.007580265
http://purl.obolibrary.org/obo/BFO_0000015,226plate112,1,0.0013947,5.435050151,0.007580265
http://purl.obolibrary.org/obo/BFO_0000015,226plate113,1,0.0013947,5.435050151,0.007580265
http://purl.obolibrary.org/obo/BFO_0000015,226plate152,1,0.0013947,5.435050151,0.007580265
http://purl.obolibrary.org/obo/BFO_0000015,type,1,0.0013947,5.435050151,0.007580265
http://purl.obolibrary.org/obo/BFO_0000015,126plate031,1,0.0013947,5.392490537,0.007520907
http://purl.obolibrary.org/obo/BFO_0000015,126plate032,1,0.0013947,5.392490537,0.007520907
http://purl.obolibrary.org/obo/BFO_0000015,126plate090,1,0.0013947,5.392490537,0.007520907
http://purl.obolibrary.org/obo/BFO_0000015,226plate003,1,0.0013947,5.392490537,0.007520907
http://purl.obolibrary.org/obo/BFO_0000015,fci,1,0.0013947,5.392490537,0.007520907
http://purl.obolibrary.org/obo/BFO_0000015,126plate051,1,0.0013947,5.351668542,0.007463973
http://purl.obolibrary.org/obo/BFO_0000015,226plate004,1,0.0013947,5.351668542,0.007463973
http://purl.obolibrary.org/obo/BFO_0000015,226plate012,1,0.0013947,5.351668542,0.007463973
http://purl.obolibrary.org/obo/BFO_0000015,226plate052,1,0.0013947,5.351668542,0.007463973
http://purl.obolibrary.org/obo/BFO_0000015,pcr,1,0.0013947,5.351668542,0.007463973
http://purl.obolibrary.org/obo/BFO_0000015,226plate005,1,0.0013947,5.312447829,0.007409272
http://purl.obolibrary.org/obo/BFO_0000015,226plate013,1,0.0013947,5.312447829,0.007409272
http://purl.obolibrary.org/obo/BFO_0000015,226plate043,1,0.0013947,5.312447829,0.007409272
http://purl.obolibrary.org/obo/BFO_0000015,226plate053,1,0.0013947,5.312447829,0.007409272
http://purl.obolibrary.org/obo/BFO_0000015,226plate083,1,0.0013947,5.312447829,0.007409272
http://purl.obolibrary.org/obo/BFO_0000015,crf1,1,0.0013947,5.312447829,0.007409272
http://purl.obolibrary.org/obo/BFO_0000015,126plate002,1,0.0013947,5.274707501,0.007356635
http://purl.obolibrary.org/obo/BFO_0000015,126plate302,1,0.0013947,5.274707501,0.007356635
http://purl.obolibrary.org/obo/BFO_0000015,227plate005,1,0.0013947,5.274707501,0.007356635
http://purl.obolibrary.org/obo/BFO_0000015,ddep,1,0.0013947,5.274707501,0.007356635
http://purl.obolibrary.org/obo/BFO_0000015,mpo,1,0.0013947,5.274707501,0.007356635
http://purl.obolibrary.org/obo/BFO_0000015,126plate035,1,0.0013947,5.238339857,0.007305913
http://purl.obolibrary.org/obo/BFO_0000015,126plate412,1,0.0013947,5.238339857,0.007305913
http://purl.obolibrary.org/obo/BFO_0000015,ala,1,0.0013947,5.238339857,0.007305913
http://purl.obolibrary.org/obo/BFO_0000015,bml,1,0.0013947,5.238339857,0.007305913
http://purl.obolibrary.org/obo/BFO_0000015,cytbm,1,0.0013947,5.203248537,0.007256971
http://purl.obolibrary.org/obo/BFO_0000015,126plate311,1,0.0013947,5.169346985,0.007209689
http://purl.obolibrary.org/obo/BFO_0000015,126plate312,1,0.0013947,5.169346985,0.007209689
http://purl.obolibrary.org/obo/BFO_0000015,126plate411,1,0.0013947,5.169346985,0.007209689
http://purl.obolibrary.org/obo/BFO_0000015,226plate200,1,0.0013947,5.169346985,0.007209689
http://purl.obolibrary.org/obo/BFO_0000015,226plate210,1,0.0013947,5.169346985,0.007209689
http://purl.obolibrary.org/obo/BFO_0000015,226plate220,1,0.0013947,5.169346985,0.007209689
http://purl.obolibrary.org/obo/BFO_0000015,227plate004,1,0.0013947,5.169346985,0.007209689
http://purl.obolibrary.org/obo/BFO_0000015,126plate021,1,0.0013947,5.136557162,0.007163957
http://purl.obolibrary.org/obo/BFO_0000015,126plate400,1,0.0013947,5.136557162,0.007163957
http://purl.obolibrary.org/obo/BFO_0000015,mib,1,0.0013947,5.136557162,0.007163957
http://purl.obolibrary.org/obo/BFO_0000015,126plate301,1,0.0013947,5.104808464,0.007119677
http://purl.obolibrary.org/obo/BFO_0000015,sbo,1,0.0013947,4.881664913,0.006808459
http://purl.obolibrary.org/obo/BFO_0000015,tacd,1,0.0013947,4.336437862,0.00604803
http://purl.obolibrary.org/obo/BFO_0000015,ptreat,1,0.0013947,4.151703759,0.005790382
http://purl.obolibrary.org/obo/BFO_0000015,tac,1,0.0013947,4.04875579,0.0056468
http://purl.obolibrary.org/obo/BFO_0000015,observation,1,0.0013947,3.95542385,0.00551663
http://purl.obolibrary.org/obo/BFO_0000015,3,1,0.0013947,3.297544808,0.004599086
http://purl.obolibrary.org/obo/CHEBI_22723,benzoic,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/CHEBI_22723,compound,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/CHEBI_22723,acid,1,0.142857143,7.184250006,1.026321429
http://purl.obolibrary.org/obo/CHEBI_22723,ptreat,1,0.142857143,4.151703759,0.593100537
http://purl.obolibrary.org/obo/CHEBI_22723,st,1,0.142857143,2.266095564,0.323727938
