"entity","word","n","tf","idf","tf_idf"
"http://purl.obolibrary.org/obo/EUPATH_0024052","burn",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0024055","screen",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0024128","protect",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0024138","often",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0024147","protect",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0024154","often",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0024172","residual",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0025040","sp",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0027013","plasma",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0031288","weighed",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0032217","enterobacteriaceae",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0032992","diameter",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0032992","inhibition",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0033228","review",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0036083","live",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0036140","play",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0036286","platelet",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0036327","rrt",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0036462","standard",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0036470","minimum",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0042009","message",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0042028","places",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0044166","distribution",1,0.166666666666667,7.97813954619369,1.32968992436562
"http://purl.obolibrary.org/obo/EUPATH_0010584","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0010651","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0010734","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0010801","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0010821","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0011005","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0022118","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0023004","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0025095","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0027009","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0036059","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0036064","microscopy",1,0.333333333333333,3.97993884452449,1.32664628150816
"http://purl.obolibrary.org/obo/EUPATH_0000113","years",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0000377","years",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0000378","years",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0021286","location",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0021307","id",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0021309","id",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0022048","years",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0022049","years",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0022160","years",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0022161","years",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0024001","location",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0025147","location",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0027007","id",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0027011","id",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0031040","collected",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0031294","collected",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032161","moraxella",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032174","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032188","moraxella",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032189","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032223","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032344","moraxella",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032345","moraxella",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032370","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032371","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032373","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032374","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032540","moraxella",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0032648","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0033007","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0033178","collected",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0033198","collected",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0033338","staphylococcus",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0033341","moraxella",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0036145","collected",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0036224","years",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0045025","location",1,0.25,5.30399089676716,1.32599772419179
"http://purl.obolibrary.org/obo/EUPATH_0000048","asexual",1,0.2,6.5918451850738,1.31836903701476
"http://purl.obolibrary.org/obo/EUPATH_0000123","visits",1,0.2,6.5918451850738,1.31836903701476
"http://purl.obolibrary.org/obo/EUPATH_0000141","visits",1,0.2,6.5918451850738,1.31836903701476
"http://purl.obolibrary.org/obo/EUPATH_0000362","primary",1,0.2,6.5918451850738,1.31836903701476
"http://purl.obolibrary.org/obo/EUPATH_0000363","secondary",1,0.2,6.5918451850738,1.31836903701476
"http://purl.obolibrary.org/obo/EUPATH_0000486","visits",1,0.2,6.5918451850738,1.31836903701476
"http://purl.obolibrary.org/obo/EUPATH_0010097","rate",1,0.2,6.5918451850738,1.31836903701476
